method,m,i,step,cost,time
sampled,5,5,36547,7.154955863952637,53.091943979263306
sampled,5,5,36548,7.154955863952637,53.091943979263306
sampled,5,5,36549,7.161177635192871,53.091943979263306
sampled,5,5,36550,7.161177635192871,53.091943979263306
sampled,5,5,36551,7.161177635192871,53.091943979263306
sampled,5,5,36552,7.161177635192871,53.091943979263306
sampled,5,5,36553,7.161177635192871,53.091943979263306
sampled,5,5,36554,7.161177635192871,53.091943979263306
sampled,5,5,36555,7.161177635192871,53.091943979263306
sampled,5,5,36556,7.161177635192871,53.091943979263306
sampled,5,5,36557,7.161177635192871,53.091943979263306
sampled,5,5,36558,7.161177635192871,53.091943979263306
sampled,5,5,36559,7.207481384277344,53.091943979263306
sampled,5,5,36560,7.207481384277344,53.091943979263306
sampled,5,5,36561,7.207481384277344,53.091943979263306
sampled,5,5,36562,7.237154006958008,53.091943979263306
sampled,5,5,36563,7.237154006958008,53.091943979263306
sampled,5,5,36564,7.237154006958008,53.091943979263306
sampled,5,5,36565,7.237154006958008,53.091943979263306
sampled,5,5,36566,7.237154006958008,53.091943979263306
sampled,5,5,36567,7.237154006958008,53.091943979263306
sampled,5,5,36568,7.237154006958008,53.091943979263306
sampled,5,5,36569,7.237154006958008,53.091943979263306
sampled,5,5,36570,7.237154006958008,53.091943979263306
sampled,5,5,36571,7.237154006958008,53.091943979263306
sampled,5,5,36572,7.237154006958008,53.091943979263306
sampled,5,5,36573,7.237154006958008,53.091943979263306
sampled,5,5,36574,7.237154006958008,53.091943979263306
sampled,5,5,36575,7.237154006958008,53.091943979263306
sampled,5,5,36576,7.237154006958008,53.091943979263306
sampled,5,5,36577,7.229759693145752,53.091943979263306
sampled,5,5,36578,7.229759693145752,53.091943979263306
sampled,5,5,36579,7.229759693145752,53.091943979263306
sampled,5,5,36580,7.110302925109863,53.091943979263306
sampled,5,5,36581,7.110302925109863,53.091943979263306
sampled,5,5,36582,7.110302925109863,53.091943979263306
sampled,5,5,36583,7.110302925109863,53.091943979263306
sampled,5,5,36584,7.110302925109863,53.091943979263306
sampled,5,5,36585,7.094482421875,53.091943979263306
sampled,5,5,36586,7.094482421875,53.091943979263306
sampled,5,5,36587,7.094482421875,53.091943979263306
sampled,5,5,36588,7.094482421875,53.091943979263306
sampled,5,5,36589,7.094482421875,53.091943979263306
sampled,5,5,36590,7.094482421875,53.091943979263306
sampled,5,5,36591,7.094482421875,53.091943979263306
sampled,5,5,36592,7.094482421875,53.091943979263306
sampled,5,5,36593,7.094482421875,53.091943979263306
sampled,5,5,36594,7.094482421875,53.091943979263306
sampled,5,5,36595,7.094482421875,53.091943979263306
sampled,5,5,36596,7.094482421875,53.091943979263306
sampled,5,5,36597,7.094482421875,53.091943979263306
sampled,5,5,36598,7.094482421875,53.091943979263306
sampled,5,5,36599,7.094482421875,53.091943979263306
sampled,5,5,36600,7.094482421875,53.091943979263306
sampled,5,5,36601,7.094482421875,53.091943979263306
sampled,5,5,36602,7.094482421875,53.091943979263306
sampled,5,5,36603,7.130279541015625,53.091943979263306
sampled,5,5,36604,7.130279541015625,53.091943979263306
sampled,5,5,36605,7.130279541015625,53.091943979263306
sampled,5,5,36606,7.130279541015625,53.091943979263306
sampled,5,5,36607,7.130279541015625,53.091943979263306
sampled,5,5,36608,7.130279541015625,53.091943979263306
sampled,5,5,36609,7.070782661437988,53.091943979263306
sampled,5,5,36610,7.070782661437988,53.091943979263306
sampled,5,5,36611,7.070782661437988,53.091943979263306
sampled,5,5,36612,7.070782661437988,53.091943979263306
sampled,5,5,36613,7.070782661437988,53.091943979263306
sampled,5,5,36614,7.070782661437988,53.091943979263306
sampled,5,5,36615,7.070782661437988,53.091943979263306
sampled,5,5,36616,7.070782661437988,53.091943979263306
sampled,5,5,36617,7.070782661437988,53.091943979263306
sampled,5,5,36618,7.070782661437988,53.091943979263306
sampled,5,5,36619,7.070782661437988,53.091943979263306
sampled,5,5,36620,7.110825061798096,53.091943979263306
sampled,5,5,36621,7.110825061798096,53.091943979263306
sampled,5,5,36622,7.110825061798096,53.091943979263306
sampled,5,5,36623,7.110825061798096,53.091943979263306
sampled,5,5,36624,7.124738693237305,53.091943979263306
sampled,5,5,36625,7.124738693237305,53.091943979263306
sampled,5,5,36626,7.124738693237305,53.091943979263306
sampled,5,5,36627,7.124738693237305,53.091943979263306
sampled,5,5,36628,7.124738693237305,53.091943979263306
sampled,5,5,36629,7.124738693237305,53.091943979263306
sampled,5,5,36630,7.089489936828613,53.091943979263306
sampled,5,5,36631,7.089489936828613,53.091943979263306
sampled,5,5,36632,7.089489936828613,53.091943979263306
sampled,5,5,36633,7.089489936828613,53.091943979263306
sampled,5,5,36634,7.089489936828613,53.091943979263306
sampled,5,5,36635,7.089489936828613,53.091943979263306
sampled,5,5,36636,7.089489936828613,53.091943979263306
sampled,5,5,36637,7.124299049377441,53.091943979263306
sampled,5,5,36638,7.129339694976807,53.091943979263306
sampled,5,5,36639,7.129339694976807,53.091943979263306
sampled,5,5,36640,7.129339694976807,53.091943979263306
sampled,5,5,36641,7.129339694976807,53.091943979263306
sampled,5,5,36642,7.123032569885254,53.091943979263306
sampled,5,5,36643,7.123032569885254,53.091943979263306
sampled,5,5,36644,7.1090497970581055,53.091943979263306
sampled,5,5,36645,7.1090497970581055,53.091943979263306
sampled,5,5,36646,7.1090497970581055,53.091943979263306
sampled,5,5,36647,7.1090497970581055,53.091943979263306
sampled,5,5,36648,7.1090497970581055,53.091943979263306
sampled,5,5,36649,7.1090497970581055,53.091943979263306
sampled,5,5,36650,7.1090497970581055,53.091943979263306
sampled,5,5,36651,7.1090497970581055,53.091943979263306
sampled,5,5,36652,7.1090497970581055,53.091943979263306
sampled,5,5,36653,7.095149040222168,53.091943979263306
sampled,5,5,36654,7.095149040222168,53.091943979263306
sampled,5,5,36655,7.10671329498291,53.091943979263306
sampled,5,5,36656,7.10671329498291,53.091943979263306
sampled,5,5,36657,7.10671329498291,53.091943979263306
sampled,5,5,36658,7.10671329498291,53.091943979263306
sampled,5,5,36659,7.10671329498291,53.091943979263306
sampled,5,5,36660,7.10671329498291,53.091943979263306
sampled,5,5,36661,7.10671329498291,53.091943979263306
sampled,5,5,36662,7.10671329498291,53.091943979263306
sampled,5,5,36663,7.10671329498291,53.091943979263306
sampled,5,5,36664,7.10671329498291,53.091943979263306
sampled,5,5,36665,7.10671329498291,53.091943979263306
sampled,5,5,36666,7.118169784545898,53.091943979263306
sampled,5,5,36667,7.118169784545898,53.091943979263306
sampled,5,5,36668,7.118169784545898,53.091943979263306
sampled,5,5,36669,7.118169784545898,53.091943979263306
sampled,5,5,36670,7.118169784545898,53.091943979263306
sampled,5,5,36671,7.118169784545898,53.091943979263306
sampled,5,5,36672,7.118169784545898,53.091943979263306
sampled,5,5,36673,7.118169784545898,53.091943979263306
sampled,5,5,36674,7.118169784545898,53.091943979263306
sampled,5,5,36675,7.142217636108398,53.091943979263306
sampled,5,5,36676,7.134650230407715,53.091943979263306
sampled,5,5,36677,7.134650230407715,53.091943979263306
sampled,5,5,36678,7.134650230407715,53.091943979263306
sampled,5,5,36679,7.238862037658691,53.091943979263306
sampled,5,5,36680,7.238862037658691,53.091943979263306
sampled,5,5,36681,7.238862037658691,53.091943979263306
sampled,5,5,36682,7.238862037658691,53.091943979263306
sampled,5,5,36683,7.238862037658691,53.091943979263306
sampled,5,5,36684,7.238862037658691,53.091943979263306
sampled,5,5,36685,7.239089488983154,53.091943979263306
sampled,5,5,36686,7.239089488983154,53.091943979263306
sampled,5,5,36687,7.239089488983154,53.091943979263306
sampled,5,5,36688,7.239089488983154,53.091943979263306
sampled,5,5,36689,7.239089488983154,53.091943979263306
sampled,5,5,36690,7.239089488983154,53.091943979263306
sampled,5,5,36691,7.252575874328613,53.091943979263306
sampled,5,5,36692,7.252575874328613,53.091943979263306
sampled,5,5,36693,7.338354110717773,53.091943979263306
sampled,5,5,36694,7.370296001434326,53.091943979263306
sampled,5,5,36695,7.370296001434326,53.091943979263306
sampled,5,5,36696,7.334499359130859,53.091943979263306
sampled,5,5,36697,7.334499359130859,53.091943979263306
sampled,5,5,36698,7.334499359130859,53.091943979263306
sampled,5,5,36699,7.334499359130859,53.091943979263306
sampled,5,5,36700,7.334499359130859,53.091943979263306
sampled,5,5,36701,7.334499359130859,53.091943979263306
sampled,5,5,36702,7.334499359130859,53.091943979263306
sampled,5,5,36703,7.334499359130859,53.091943979263306
sampled,5,5,36704,7.334499359130859,53.091943979263306
sampled,5,5,36705,7.320663928985596,53.091943979263306
sampled,5,5,36706,7.247593879699707,53.091943979263306
sampled,5,5,36707,7.247593879699707,53.091943979263306
sampled,5,5,36708,7.247593879699707,53.091943979263306
sampled,5,5,36709,7.247593879699707,53.091943979263306
sampled,5,5,36710,7.247593879699707,53.091943979263306
sampled,5,5,36711,7.247593879699707,53.091943979263306
sampled,5,5,36712,7.239674091339111,53.091943979263306
sampled,5,5,36713,7.239674091339111,53.091943979263306
sampled,5,5,36714,7.239674091339111,53.091943979263306
sampled,5,5,36715,7.239674091339111,53.091943979263306
sampled,5,5,36716,7.239674091339111,53.091943979263306
sampled,5,5,36717,7.239674091339111,53.091943979263306
sampled,5,5,36718,7.239674091339111,53.091943979263306
sampled,5,5,36719,7.239674091339111,53.091943979263306
sampled,5,5,36720,7.239674091339111,53.091943979263306
sampled,5,5,36721,7.259788990020752,53.091943979263306
sampled,5,5,36722,7.259788990020752,53.091943979263306
sampled,5,5,36723,7.3126220703125,53.091943979263306
sampled,5,5,36724,7.3126220703125,53.091943979263306
sampled,5,5,36725,7.3126220703125,53.091943979263306
sampled,5,5,36726,7.3126220703125,53.091943979263306
sampled,5,5,36727,7.3126220703125,53.091943979263306
sampled,5,5,36728,7.3126220703125,53.091943979263306
sampled,5,5,36729,7.3126220703125,53.091943979263306
sampled,5,5,36730,7.317595481872559,53.091943979263306
sampled,5,5,36731,7.317595481872559,53.091943979263306
sampled,5,5,36732,7.264771461486816,53.091943979263306
sampled,5,5,36733,7.264771461486816,53.091943979263306
sampled,5,5,36734,7.264771461486816,53.091943979263306
sampled,5,5,36735,7.264771461486816,53.091943979263306
sampled,5,5,36736,7.264771461486816,53.091943979263306
sampled,5,5,36737,7.264771461486816,53.091943979263306
sampled,5,5,36738,7.264771461486816,53.091943979263306
sampled,5,5,36739,7.264771461486816,53.091943979263306
sampled,5,5,36740,7.264771461486816,53.091943979263306
sampled,5,5,36741,7.264771461486816,53.091943979263306
sampled,5,5,36742,7.264771461486816,53.091943979263306
sampled,5,5,36743,7.264771461486816,53.091943979263306
sampled,5,5,36744,7.264771461486816,53.091943979263306
sampled,5,5,36745,7.264771461486816,53.091943979263306
sampled,5,5,36746,7.264771461486816,53.091943979263306
sampled,5,5,36747,7.264771461486816,53.091943979263306
sampled,5,5,36748,7.264771461486816,53.091943979263306
sampled,5,5,36749,7.264771461486816,53.091943979263306
sampled,5,5,36750,7.264771461486816,53.091943979263306
sampled,5,5,36751,7.264771461486816,53.091943979263306
sampled,5,5,36752,7.264771461486816,53.091943979263306
sampled,5,5,36753,7.264771461486816,53.091943979263306
sampled,5,5,36754,7.264771461486816,53.091943979263306
sampled,5,5,36755,7.264771461486816,53.091943979263306
sampled,5,5,36756,7.264771461486816,53.091943979263306
sampled,5,5,36757,7.264771461486816,53.091943979263306
sampled,5,5,36758,7.325554847717285,53.091943979263306
sampled,5,5,36759,7.338160514831543,53.091943979263306
sampled,5,5,36760,7.338160514831543,53.091943979263306
sampled,5,5,36761,7.338160514831543,53.091943979263306
sampled,5,5,36762,7.338160514831543,53.091943979263306
sampled,5,5,36763,7.338160514831543,53.091943979263306
sampled,5,5,36764,7.425045490264893,53.091943979263306
sampled,5,5,36765,7.417652130126953,53.091943979263306
sampled,5,5,36766,7.417652130126953,53.091943979263306
sampled,5,5,36767,7.391671657562256,53.091943979263306
sampled,5,5,36768,7.391671657562256,53.091943979263306
sampled,5,5,36769,7.391671657562256,53.091943979263306
sampled,5,5,36770,7.391671657562256,53.091943979263306
sampled,5,5,36771,7.391671657562256,53.091943979263306
sampled,5,5,36772,7.391671657562256,53.091943979263306
sampled,5,5,36773,7.347150802612305,53.091943979263306
sampled,5,5,36774,7.347150802612305,53.091943979263306
sampled,5,5,36775,7.305893421173096,53.091943979263306
sampled,5,5,36776,7.305893421173096,53.091943979263306
sampled,5,5,36777,7.313814163208008,53.091943979263306
sampled,5,5,36778,7.313814163208008,53.091943979263306
sampled,5,5,36779,7.313814163208008,53.091943979263306
sampled,5,5,36780,7.313814163208008,53.091943979263306
sampled,5,5,36781,7.313814163208008,53.091943979263306
sampled,5,5,36782,7.313814163208008,53.091943979263306
sampled,5,5,36783,7.313814163208008,53.091943979263306
sampled,5,5,36784,7.313814163208008,53.091943979263306
sampled,5,5,36785,7.313814163208008,53.091943979263306
sampled,5,5,36786,7.313814163208008,53.091943979263306
sampled,5,5,36787,7.313814163208008,53.091943979263306
sampled,5,5,36788,7.313814163208008,53.091943979263306
sampled,5,5,36789,7.313814163208008,53.091943979263306
sampled,5,5,36790,7.29193115234375,53.091943979263306
sampled,5,5,36791,7.29193115234375,53.091943979263306
sampled,5,5,36792,7.29193115234375,53.091943979263306
sampled,5,5,36793,7.29193115234375,53.091943979263306
sampled,5,5,36794,7.29193115234375,53.091943979263306
sampled,5,5,36795,7.29193115234375,53.091943979263306
sampled,5,5,36796,7.27932596206665,53.091943979263306
sampled,5,5,36797,7.297914028167725,53.091943979263306
sampled,5,5,36798,7.301767349243164,53.091943979263306
sampled,5,5,36799,7.301767349243164,53.091943979263306
sampled,5,5,36800,7.301767349243164,53.091943979263306
sampled,5,5,36801,7.301767349243164,53.091943979263306
sampled,5,5,36802,7.300663948059082,53.091943979263306
sampled,5,5,36803,7.300663948059082,53.091943979263306
sampled,5,5,36804,7.300663948059082,53.091943979263306
sampled,5,5,36805,7.300663948059082,53.091943979263306
sampled,5,5,36806,7.300663948059082,53.091943979263306
sampled,5,5,36807,7.300663948059082,53.091943979263306
sampled,5,5,36808,7.300663948059082,53.091943979263306
sampled,5,5,36809,7.300663948059082,53.091943979263306
sampled,5,5,36810,7.300663948059082,53.091943979263306
sampled,5,5,36811,7.300663948059082,53.091943979263306
sampled,5,5,36812,7.300663948059082,53.091943979263306
sampled,5,5,36813,7.300690650939941,53.091943979263306
sampled,5,5,36814,7.300690650939941,53.091943979263306
sampled,5,5,36815,7.300690650939941,53.091943979263306
sampled,5,5,36816,7.300690650939941,53.091943979263306
sampled,5,5,36817,7.300690650939941,53.091943979263306
sampled,5,5,36818,7.300690650939941,53.091943979263306
sampled,5,5,36819,7.300690650939941,53.091943979263306
sampled,5,5,36820,7.286616325378418,53.091943979263306
sampled,5,5,36821,7.286616325378418,53.091943979263306
sampled,5,5,36822,7.286616325378418,53.091943979263306
sampled,5,5,36823,7.286616325378418,53.091943979263306
sampled,5,5,36824,7.286616325378418,53.091943979263306
sampled,5,5,36825,7.286616325378418,53.091943979263306
sampled,5,5,36826,7.282293796539307,53.091943979263306
sampled,5,5,36827,7.282293796539307,53.091943979263306
sampled,5,5,36828,7.282293796539307,53.091943979263306
sampled,5,5,36829,7.282293796539307,53.091943979263306
sampled,5,5,36830,7.282293796539307,53.091943979263306
sampled,5,5,36831,7.282293796539307,53.091943979263306
sampled,5,5,36832,7.282293796539307,53.091943979263306
sampled,5,5,36833,7.282293796539307,53.091943979263306
sampled,5,5,36834,7.282293796539307,53.091943979263306
sampled,5,5,36835,7.282293796539307,53.091943979263306
sampled,5,5,36836,7.321108341217041,53.091943979263306
sampled,5,5,36837,7.321108341217041,53.091943979263306
